"VehicleBrand";"CMPG_Mean";"CMPG_Stdv";"HMPG_Mean";"HMPG_Stdv"
"Scion";21,5;0,707106781186548;24,5;2,12132034355964
"Mini";17,5;2,12132034355964;23,5;2,12132034355964
"Honda";16,6470588235294;6,73555098405643;20,2352941176471;7,45427236359044
"Saturn";15,375;2,50356888118884;20,875;3,68151754424333
"Toyota";14,3571428571429;6,50478049684763;18,3571428571429;7,81363616077112
"Hyundai";14;4,89897948556636;17,9166666666667;3,77692355166894
"Suzuki";13,125;2,79987244607423;15,875;3,87067731245358
"Kia";12,9090909090909;3,93584922105879;16,8181818181818;4,87479603302911
"Oldsmobile";12;2,64575131106459;17;3
"Volkswagen";11,6666666666667;6,21825270205921;15,3333333333333;7,61264612026468
"Saab";11,4285714285714;0,786795792469443;16,8571428571429;0,690065559342354
"Subaru";11,2727272727273;1,1908743922773;15,0909090909091;1,300349603341
"Chrysler";10,8666666666667;1,92230020944651;15,3333333333333;1,98805959477601
"Volvo";10,75;1,86474468152418;14,6666666666667;2,42462118253303
"Nissan";10,7058823529412;4,04296775095896;13,4117647058824;4,87415150987087
"Chevrolet";10,6666666666667;4,5573271518765;14,8518518518519;6,73511865981761
"Acura";10,4285714285714;2,69920623252731;14,1428571428571;3,13201593379149
"Pontiac";10,3636363636364;5,60843520552261;14,6363636363636;7,59305903141451
"Ford";10,2608695652174;4,61437862757025;13,7391304347826;5,68264816072376
"Dodge";10,2307692307692;5,30964289687242;13,6923076923077;6,25012820381331
"Buick";9,88888888888889;1,69148192751537;15,7777777777778;2,81858908754796
"BMW";9,7;1,59274671723509;15;2,47088307248537
"Mazda";9,63636363636364;5,20139841336399;11,7272727272727;6,24645353926384
"Audi";9,47368421052632;2,38905888148059;13,7894736842105;2,9169799330514
"Mercury";8,55555555555556;1,42400062421959;12,5555555555556;1,87823794493077
"Jaguar";8,5;0,797724035217466;13,5833333333333;1,83195540504146
"Lexus";8,45454545454546;1,86352549559357;11,4545454545455;3,17375601972289
"Porsche";8,42857142857143;1,81265393434993;12,7142857142857;3,40168025708304
"Mercedes-Benz";8,34615384615385;2,57592403136906;11,6923076923077;3,64163952932446
"Jeep";8,33333333333333;2,3094010767585;9,33333333333333;2,51661147842358
"Infiniti";8,25;1,28173988892331;11,875;2,58774584753383
"Lincoln";7,77777777777778;2,48886408717801;11,4444444444444;3,16666666666667
"Cadillac";7,5;2;11;3,77964473009227
"Isuzu";7;1,4142135623731;8,5;0,707106781186548
"Mitsubishi";6,30769230769231;4,67946961710789;8,38461538461539;6,57696056369584
"GMC";6;2,88675134594813;6,85714285714286;3,33809184158512
"Land Rover";5;3,46410161513775;5,66666666666667;2,88675134594813
